Description:           Daily Index of EDGAR Dissemination Feed
Last Data Received:    Apr  1, 2019
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
CIK|Company Name|Form Type|Date Filed|File Name
1405513|United States 12 Month Natural Gas Fund, LP|8-K|20190401|edgar/data/1405513/0001171200-19-000141.txt
1405528|United States 12 Month Oil Fund, LP|8-K|20190401|edgar/data/1405528/0001171200-19-000142.txt
1405589|WEBSTER PATRICK M|4|20190401|edgar/data/1405589/0001214659-19-002399.txt
1406397|Canekeratne Kris A|4|20190401|edgar/data/1406397/0001209191-19-022064.txt
1406672|Sherborne Investors Management LP|SC 13D/A|20190401|edgar/data/1406672/0000921895-19-000956.txt
1406834|Kendall Keith J|4|20190401|edgar/data/1406834/0001214659-19-002418.txt
1406836|Schobel Alexander Mark|4|20190401|edgar/data/1406836/0001214659-19-002419.txt
1407704|LINGERIE FIGHTING CHAMPIONSHIPS, INC.|NT 10-K|20190401|edgar/data/1407704/0001640334-19-000496.txt
1407878|Digital Locations, Inc.|10-K|20190401|edgar/data/1407878/0001477932-19-001311.txt
1408057|iCoreConnect Inc.|10-K|20190401|edgar/data/1408057/0001477932-19-001309.txt
1408146|SCANDIUM INTERNATIONAL MINING CORP.|D|20190401|edgar/data/1408146/0001408146-19-000001.txt
1408158|Few Jason|3|20190401|edgar/data/1408158/0000101778-19-000051.txt
1408190|Pietkiewicz Steve|4|20190401|edgar/data/1408190/0000006281-19-000070.txt
1408920|Kennedy Joseph T|4|20190401|edgar/data/1408920/0001209191-19-022105.txt
1408970|AdvisorShares Trust|497K|20190401|edgar/data/1408970/0001615774-19-005084.txt
1409431|Theron Resource Group|10-K|20190401|edgar/data/1409431/0001213900-19-005365.txt
1409970|LendingClub Corp|424B3|20190401|edgar/data/1409970/0001409970-19-000382.txt
1409970|LendingClub Corp|424B3|20190401|edgar/data/1409970/0001409970-19-000383.txt
1409970|LendingClub Corp|424B3|20190401|edgar/data/1409970/0001409970-19-000384.txt
1409970|LendingClub Corp|424B3|20190401|edgar/data/1409970/0001409970-19-000385.txt
1409970|LendingClub Corp|424B3|20190401|edgar/data/1409970/0001409970-19-000386.txt
1409970|LendingClub Corp|424B3|20190401|edgar/data/1409970/0001409970-19-000387.txt
1409970|LendingClub Corp|424B3|20190401|edgar/data/1409970/0001409970-19-000388.txt
1409970|LendingClub Corp|424B3|20190401|edgar/data/1409970/0001409970-19-000389.txt
1409970|LendingClub Corp|424B3|20190401|edgar/data/1409970/0001409970-19-000390.txt
1409970|LendingClub Corp|424B3|20190401|edgar/data/1409970/0001409970-19-000391.txt
1409970|LendingClub Corp|424B3|20190401|edgar/data/1409970/0001409970-19-000392.txt
1409970|LendingClub Corp|424B3|20190401|edgar/data/1409970/0001409970-19-000393.txt
1410098|CorMedix Inc.|4|20190401|edgar/data/1410098/0001654954-19-003866.txt
1410384|Q2 Holdings, Inc.|4|20190401|edgar/data/1410384/0001410384-19-000058.txt
1410428|XpresSpa Group, Inc.|10-K|20190401|edgar/data/1410428/0001144204-19-017496.txt
1410428|XpresSpa Group, Inc.|8-K|20190401|edgar/data/1410428/0001144204-19-017468.txt
1410571|Kucia Mark A|4|20190401|edgar/data/1410571/0001501364-19-000055.txt
1410972|Auvil Paul R. III|4|20190401|edgar/data/1410972/0001567619-19-008002.txt
1411036|CleanTech Biofuels, Inc.|10-K|20190401|edgar/data/1411036/0001437749-19-006150.txt
1411342|Ellington Financial Inc.|8-K|20190401|edgar/data/1411342/0001411342-19-000051.txt
1411879|INNOVUS PHARMACEUTICALS, INC.|10-K|20190401|edgar/data/1411879/0001437749-19-006219.txt
1411879|INNOVUS PHARMACEUTICALS, INC.|8-K|20190401|edgar/data/1411879/0001437749-19-006234.txt
1411912|Riverside Resources Inc|D|20190401|edgar/data/1411912/0001567619-19-007876.txt
1412270|Care.com Inc|8-K|20190401|edgar/data/1412270/0001412270-19-000015.txt
1412439|James Renee Jo|4|20190401|edgar/data/1412439/0001597033-19-000047.txt
1412486|Cocrystal Pharma, Inc.|10-K|20190401|edgar/data/1412486/0001493152-19-004386.txt
1412540|APOLLO INVESTMENT FUND VII L P|40-APP|20190401|edgar/data/1412540/0001193125-19-094179.txt
1412673|Eck Dennis K|4|20190401|edgar/data/1412673/0001567619-19-007968.txt
1413855|FANHUA INC.|6-K|20190401|edgar/data/1413855/0001213900-19-005362.txt
1413909|DSG Global Inc.|8-K|20190401|edgar/data/1413909/0001493152-19-004558.txt
1414040|ALPS ETF Trust|497K|20190401|edgar/data/1414040/0001398344-19-005876.txt
1414040|ALPS ETF Trust|497K|20190401|edgar/data/1414040/0001398344-19-005879.txt
1414040|ALPS ETF Trust|497K|20190401|edgar/data/1414040/0001398344-19-005880.txt
1414040|ALPS ETF Trust|497K|20190401|edgar/data/1414040/0001398344-19-005882.txt
1414040|ALPS ETF Trust|497K|20190401|edgar/data/1414040/0001398344-19-005885.txt
1414040|ALPS ETF Trust|497K|20190401|edgar/data/1414040/0001398344-19-005886.txt
1414040|ALPS ETF Trust|497K|20190401|edgar/data/1414040/0001398344-19-005889.txt
1414040|ALPS ETF Trust|497K|20190401|edgar/data/1414040/0001398344-19-005890.txt
1414040|ALPS ETF Trust|497K|20190401|edgar/data/1414040/0001398344-19-005892.txt
1414040|ALPS ETF Trust|497K|20190401|edgar/data/1414040/0001398344-19-005894.txt
1414040|ALPS ETF Trust|497K|20190401|edgar/data/1414040/0001398344-19-005897.txt
1414040|ALPS ETF Trust|497K|20190401|edgar/data/1414040/0001398344-19-005898.txt
1414040|ALPS ETF Trust|497K|20190401|edgar/data/1414040/0001398344-19-005901.txt
1414040|ALPS ETF Trust|497K|20190401|edgar/data/1414040/0001398344-19-005902.txt
1414040|ALPS ETF Trust|497K|20190401|edgar/data/1414040/0001398344-19-005904.txt
1414040|ALPS ETF Trust|497K|20190401|edgar/data/1414040/0001398344-19-005907.txt
1414040|ALPS ETF Trust|497K|20190401|edgar/data/1414040/0001398344-19-005908.txt
1414679|McKinley Mark C.|4|20190401|edgar/data/1414679/0001127602-19-013820.txt
1415311|ProShares Trust II|EFFECT|20190328|edgar/data/1415311/9999999995-19-000555.txt
1415684|MusclePharm Corp|NT 10-K|20190401|edgar/data/1415684/0001654954-19-003876.txt
1415726|Innovator ETFs Trust|497K|20190401|edgar/data/1415726/0001437749-19-006072.txt
1415726|Innovator ETFs Trust|497K|20190401|edgar/data/1415726/0001437749-19-006074.txt
1415726|Innovator ETFs Trust|497K|20190401|edgar/data/1415726/0001437749-19-006076.txt
1415726|Innovator ETFs Trust|497|20190401|edgar/data/1415726/0001437749-19-006070.txt
1415916|Golar LNG Partners LP|6-K|20190401|edgar/data/1415916/0001171843-19-002078.txt
1415949|Pennington Robert Ira|4|20190401|edgar/data/1415949/0001235110-19-000013.txt
1416090|INCEPTION MINING INC.|10-K|20190401|edgar/data/1416090/0001493152-19-004619.txt
1416172|NEXEON MEDSYSTEMS INC|8-K|20190401|edgar/data/1416172/0001213900-19-005507.txt
1416172|NEXEON MEDSYSTEMS INC|NT 10-K|20190401|edgar/data/1416172/0001213900-19-005309.txt
1416265|PROSPER MARKETPLACE, INC|424B3|20190401|edgar/data/1416265/0001416265-19-000176.txt
1416265|PROSPER MARKETPLACE, INC|424B3|20190401|edgar/data/1416265/0001416265-19-000177.txt
1416265|PROSPER MARKETPLACE, INC|424B3|20190401|edgar/data/1416265/0001416265-19-000178.txt
1416265|PROSPER MARKETPLACE, INC|424B3|20190401|edgar/data/1416265/0001416265-19-000179.txt
1416265|PROSPER MARKETPLACE, INC|424B3|20190401|edgar/data/1416265/0001416265-19-000180.txt
1416390|CAHILLANE STEVEN A|4|20190401|edgar/data/1416390/0001225208-19-005939.txt
1417663|SANUWAVE Health, Inc.|10-K|20190401|edgar/data/1417663/0001654954-19-003872.txt
1417664|Value Exchange International, Inc.|10-K|20190401|edgar/data/1417664/0001078782-19-000274.txt
1417926|INVO Bioscience, Inc.|NT 10-K|20190401|edgar/data/1417926/0001185185-19-000468.txt
1418121|Apple Hospitality REIT, Inc.|8-K|20190401|edgar/data/1418121/0001185185-19-000487.txt
1418191|Walthausen Funds|N-CEN|20190401|edgar/data/1418191/0001752724-19-022105.txt
1418244|Dearth Randall S.|4|20190401|edgar/data/1418244/0001127602-19-013757.txt
1418302|Renewable Energy Acquisition Corp.|NT 10-K|20190401|edgar/data/1418302/0001575872-19-000077.txt
1419238|ALPHASOURCE CAPITAL SECURITIES LLC|X-17A-5|20190401|edgar/data/1419238/0001419238-19-000002.txt
1419536|Capital Bancorp Inc|10-K|20190401|edgar/data/1419536/0001628280-19-003728.txt
1419582|BLUE SPHERE CORP.|15-12G|20190401|edgar/data/1419582/0001387131-19-002403.txt
1419793|ORIGINCLEAR, INC.|NT 10-K|20190401|edgar/data/1419793/0001213900-19-005533.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010215.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010243.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010247.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010248.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010257.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010270.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010272.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010273.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010274.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010275.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010276.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010282.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010283.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010285.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010287.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010332.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010362.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010385.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010401.txt
1419828|GS Finance Corp.|424B2|20190401|edgar/data/1419828/0001564590-19-010454.txt
1419828|GS Finance Corp.|FWP|20190401|edgar/data/1419828/0001564590-19-010330.txt
1419951|Data Storage Corp|10-K|20190401|edgar/data/1419951/0001731122-19-000152.txt
1420031|EMMAUS LIFE SCIENCES, INC.|D|20190401|edgar/data/1420031/0001250853-19-000059.txt
1420040|Dunham Funds|497|20190401|edgar/data/1420040/0001580642-19-001656.txt
1420040|Dunham Funds|497|20190401|edgar/data/1420040/0001580642-19-001657.txt
1420040|Dunham Funds|N-Q|20190401|edgar/data/1420040/0001580642-19-001658.txt
1420520|Atomera Inc|DEF 14A|20190401|edgar/data/1420520/0001683168-19-000899.txt
1420565|AILERON THERAPEUTICS INC|8-K|20190401|edgar/data/1420565/0001193125-19-093267.txt
1420720|iBio, Inc.|8-K|20190401|edgar/data/1420720/0001144204-19-017417.txt
1420811|On Deck Capital, Inc.|DEF 14A|20190401|edgar/data/1420811/0001420811-19-000059.txt
1421041|Larberg Gregory Martin|4|20190401|edgar/data/1421041/0001421041-19-000003.txt
1421152|Finestone Mark A.|4|20190401|edgar/data/1421152/0001225208-19-005947.txt
1421182|Verso Corp|4|20190401|edgar/data/1421182/0000899243-19-009355.txt
1421182|Verso Corp|4|20190401|edgar/data/1421182/0000899243-19-009358.txt
1421182|Verso Corp|4|20190401|edgar/data/1421182/0000899243-19-009359.txt
1421182|Verso Corp|4|20190401|edgar/data/1421182/0000899243-19-009362.txt
1421182|Verso Corp|4|20190401|edgar/data/1421182/0000899243-19-009363.txt
1421603|InventaBioTech Inc.|NT 10-K|20190401|edgar/data/1421603/0001079974-19-000173.txt
1421636|C-Bond Systems, Inc|10-K|20190401|edgar/data/1421636/0001213900-19-005453.txt
1421636|C-Bond Systems, Inc|8-K|20190401|edgar/data/1421636/0001213900-19-005432.txt
1421819|AS Capital, Inc.|10-12G/A|20190401|edgar/data/1421819/0001683168-19-000864.txt
1421867|DePina Stuart|4|20190401|edgar/data/1421867/0001628280-19-003740.txt
1421876|GALAPAGOS NV|6-K|20190401|edgar/data/1421876/0001193125-19-093036.txt
1422493|De Soto Matthew G|4|20190401|edgar/data/1422493/0001171843-19-002139.txt
1423325|Incoming, Inc.|NT 10-K|20190401|edgar/data/1423325/0001445866-19-000328.txt
1423723|QHY GROUP|10-K|20190401|edgar/data/1423723/0001213900-19-005392.txt
1423732|BENNETT PAULA|4|20190401|edgar/data/1423732/0001567619-19-008019.txt
1423774|ZUORA INC|4|20190401|edgar/data/1423774/0001735436-19-000008.txt
1423869|PACIFIC CITY FINANCIAL CORP|8-K|20190401|edgar/data/1423869/0001423869-19-000014.txt
1423881|SPARTAN CAPITAL SECURITIES, LLC|X-17A-5|20190401|edgar/data/1423881/0001423881-19-000005.txt
1423902|Western Midstream Partners, LP|3|20190401|edgar/data/1423902/0001127602-19-013860.txt
1423902|Western Midstream Partners, LP|3|20190401|edgar/data/1423902/0001127602-19-013874.txt
1424549|FUTURELAND CORP.|NT 10-K|20190401|edgar/data/1424549/0001079974-19-000172.txt
1425203|Astro Aerospace Ltd.|NT 10-K|20190401|edgar/data/1425203/0001014897-19-000033.txt
1425289|BRIGHTLANE CORP.|NT 10-K|20190401|edgar/data/1425289/0001014897-19-000035.txt
1425355|Mill City Ventures III, Ltd|NT 10-K|20190401|edgar/data/1425355/0001144204-19-017362.txt
1426011|TALON REAL ESTATE HOLDING CORP.|NT 10-K|20190401|edgar/data/1426011/0001515971-19-000039.txt
1426332|NGM BIOPHARMACEUTICALS INC|CERT|20190401|edgar/data/1426332/0001354457-19-000171.txt
1426332|NGM BIOPHARMACEUTICALS INC|S-1/A|20190401|edgar/data/1426332/0001193125-19-094494.txt
1426506|SMG Industries Inc.|10-K|20190401|edgar/data/1426506/0001144204-19-017308.txt
1427430|BlueMountain Capital Management, LLC|DFAN14A|20190401|edgar/data/1427430/0000903423-19-000173.txt
1428205|Armour Residential REIT, Inc.|8-K|20190401|edgar/data/1428205/0001428205-19-000101.txt
1428205|Armour Residential REIT, Inc.|DEF 14A|20190401|edgar/data/1428205/0001428205-19-000102.txt
1428205|Armour Residential REIT, Inc.|DEFA14A|20190401|edgar/data/1428205/0001428205-19-000103.txt
1428312|Pappas Christopher D|4|20190401|edgar/data/1428312/0001225208-19-005954.txt
1429021|Parent William M|3|20190401|edgar/data/1429021/0000776901-19-000129.txt
1429021|Parent William M|4|20190401|edgar/data/1429021/0001567619-19-008061.txt
1429074|Mast Capital Management, LLC|4|20190401|edgar/data/1429074/0000899243-19-009370.txt
1429076|Steinberg David J.|4|20190401|edgar/data/1429076/0000899243-19-009370.txt
1429414|Weinhold Michael A.|4|20190401|edgar/data/1429414/0000899243-19-009363.txt
1429458|Johnson David` T.|4|20190401|edgar/data/1429458/0000899243-19-009472.txt
1429764|Blink Charging Co.|10-K|20190401|edgar/data/1429764/0001493152-19-004595.txt
1429764|Blink Charging Co.|8-K|20190401|edgar/data/1429764/0001493152-19-004613.txt
1429897|HAYEK JOSEPH B|4|20190401|edgar/data/1429897/0001209191-19-021947.txt
1430306|Tonix Pharmaceuticals Holding Corp.|4|20190401|edgar/data/1430306/0001387131-19-002339.txt
1431927|Rowlands Sharon T|4|20190401|edgar/data/1431927/0001209191-19-021995.txt
1431934|OWC Pharmaceutical Research Corp.|10-K|20190401|edgar/data/1431934/0001493152-19-004459.txt
1432353|Global X Funds|485APOS|20180525|edgar/data/1432353/0001628280-18-007198.txt
1432353|Global X Funds|485APOS|20180525|edgar/data/1432353/0001628280-18-007198.txt
1432353|Global X Funds|485BPOS|20190304|edgar/data/1432353/0001432353-19-000137.txt
1432353|Global X Funds|485BPOS|20190304|edgar/data/1432353/0001432353-19-000137.txt
1432353|Global X Funds|497J|20190401|edgar/data/1432353/0001432353-19-000211.txt
1432353|Global X Funds|N-Q|20190401|edgar/data/1432353/0001144204-19-017309.txt
1433195|APPFOLIO INC|DEF 14A|20190401|edgar/data/1433195/0001433195-19-000029.txt
1433195|APPFOLIO INC|DEFA14A|20190401|edgar/data/1433195/0001433195-19-000030.txt
1434418|CONSTELLATION PHARMACEUTICALS INC|8-K|20190401|edgar/data/1434418/0001193125-19-094135.txt
1434737|SPIRITS TIME INTERNATIONAL, INC.|NT 10-K|20190401|edgar/data/1434737/0001551163-19-000057.txt
1434842|Forbes Energy Services Ltd.|10-K|20190401|edgar/data/1434842/0001434842-19-000025.txt
1434868|Esperion Therapeutics, Inc.|4|20190401|edgar/data/1434868/0001179110-19-004415.txt
1435375|XG SCIENCES INC|10-K|20190401|edgar/data/1435375/0001731122-19-000156.txt
1435404|Beck Wendy A.|4|20190401|edgar/data/1435404/0001567619-19-008017.txt
1435657|Broome Richard D|4|20190401|edgar/data/1435657/0000858339-19-000098.txt
1436161|United Cannabis Corp|4|20190401|edgar/data/1436161/0001004878-19-000045.txt
1436659|DSV AS|425|20190401|edgar/data/1436659/0001341004-19-000226.txt
1436659|DSV AS|425|20190401|edgar/data/1436659/0001341004-19-000227.txt
1436659|DSV AS|425|20190401|edgar/data/1436659/0001341004-19-000228.txt
1436659|DSV AS|425|20190401|edgar/data/1436659/0001341004-19-000230.txt
1436673|Demant AS/ADR|F-6 POS|20190401|edgar/data/1436673/0001019155-19-000072.txt
1436942|MEWBOURNE ENERGY PARTNERS 08-A LP|10-K|20190401|edgar/data/1436942/0001387131-19-002345.txt
1436975|LIGHTSTONE VALUE PLUS REAL ESTATE INVESTMENT TRUST II INC|10-K|20190401|edgar/data/1436975/0001144204-19-017354.txt
1437106|Ascent Capital Group, Inc.|10-K|20190401|edgar/data/1437106/0001437106-19-000013.txt
1437106|Ascent Capital Group, Inc.|8-K|20190401|edgar/data/1437106/0001104659-19-018775.txt
1437283|REGO PAYMENT ARCHITECTURES, INC.|10-K|20190401|edgar/data/1437283/0001214659-19-002415.txt
1437557|LILIS ENERGY, INC.|S-3/A|20190401|edgar/data/1437557/0001437557-19-000038.txt
1437557|LILIS ENERGY, INC.|S-3/A|20190401|edgar/data/1437557/0001437557-19-000040.txt
1438047|GREENLIGHT MASTERS, L.P.|D/A|20190401|edgar/data/1438047/0001567619-19-007991.txt
1438048|GREENLIGHT MASTERS QUALIFIED, L.P.|D/A|20190401|edgar/data/1438048/0001567619-19-007987.txt
1438051|GREENLIGHT MASTERS OFFSHORE, LTD.|D/A|20190401|edgar/data/1438051/0001567619-19-007984.txt
1438052|GREENLIGHT MASTERS OFFSHORE I, LTD.|D/A|20190401|edgar/data/1438052/0001567619-19-007982.txt
1438231|Digimarc CORP|4|20190401|edgar/data/1438231/0001209191-19-021912.txt
1439124|BRAZILIAN ELECTRIC POWER CO|6-K|20190401|edgar/data/1439124/0001292814-19-000977.txt
1439124|BRAZILIAN ELECTRIC POWER CO|6-K|20190401|edgar/data/1439124/0001292814-19-000979.txt
1439124|BRAZILIAN ELECTRIC POWER CO|6-K|20190401|edgar/data/1439124/0001292814-19-000981.txt
1439124|BRAZILIAN ELECTRIC POWER CO|6-K|20190401|edgar/data/1439124/0001292814-19-000983.txt
1439124|BRAZILIAN ELECTRIC POWER CO|6-K|20190401|edgar/data/1439124/0001292814-19-000985.txt
1439299|Consumer Capital Group, Inc.|10-K/A|20190401|edgar/data/1439299/0001213900-19-005429.txt
1439299|Consumer Capital Group, Inc.|10-K|20190401|edgar/data/1439299/0001213900-19-005436.txt
1439299|Consumer Capital Group, Inc.|10-Q/A|20190401|edgar/data/1439299/0001213900-19-005427.txt
1439299|Consumer Capital Group, Inc.|10-Q/A|20190401|edgar/data/1439299/0001213900-19-005433.txt
1439922|Mies Richard Willard|4|20190401|edgar/data/1439922/0001109357-19-000047.txt
1439922|Mies Richard Willard|4|20190401|edgar/data/1439922/0001492627-19-000021.txt
1440660|Wood Larry L|4|20190401|edgar/data/1440660/0001225208-19-005950.txt
1440972|LITHIUM AMERICAS CORP.|6-K|20190401|edgar/data/1440972/0001176256-19-000087.txt
1440972|LITHIUM AMERICAS CORP.|6-K|20190401|edgar/data/1440972/0001176256-19-000089.txt
1441661|Whitley Richard James|4|20190401|edgar/data/1441661/0001127602-19-013909.txt
1441769|DIRECTVIEW HOLDINGS INC|NT 10-K|20190401|edgar/data/1441769/0001493152-19-004569.txt
1441791|Carpenter Tod E.|4|20190401|edgar/data/1441791/0001615216-19-000029.txt
1441816|MongoDB, Inc.|10-K|20190401|edgar/data/1441816/0001441816-19-000067.txt
1441816|MongoDB, Inc.|S-8|20190401|edgar/data/1441816/0001441816-19-000069.txt
1442101|Zhong Ya International Ltd|10-K|20190401|edgar/data/1442101/0001078782-19-000281.txt
1442145|Verisk Analytics, Inc.|DEF 14A|20190401|edgar/data/1442145/0001193125-19-094559.txt
1442145|Verisk Analytics, Inc.|DEFA14A|20190401|edgar/data/1442145/0001193125-19-094569.txt
1442289|FIRST RESERVE FUND XII LP|3|20190401|edgar/data/1442289/0000899243-19-009403.txt
1442290|FR XII A PARALLEL VEHICLE LP|3|20190401|edgar/data/1442290/0000899243-19-009403.txt
1442620|Recon Technology, Ltd|6-K|20190401|edgar/data/1442620/0001144204-19-017219.txt
1442756|Partner Fund Management, L.P.|SC 13G|20190401|edgar/data/1442756/0001144204-19-017415.txt
1444363|GAIN Capital Holdings, Inc.|11-K|20190401|edgar/data/1444363/0001444363-19-000049.txt
1444406|ECOPETROL S.A.|6-K|20190401|edgar/data/1444406/0001144204-19-017098.txt
1444954|Nielsen Peter Henry|4|20190401|edgar/data/1444954/0001007382-19-000003.txt
