Description:           Daily Index of EDGAR Dissemination Feed
Last Data Received:    Apr  2, 2019
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
CIK|Company Name|Form Type|Date Filed|File Name
1333493|eHealth, Inc.|4|20190402|edgar/data/1333493/0001333493-19-000026.txt
1333493|eHealth, Inc.|4|20190402|edgar/data/1333493/0001333493-19-000027.txt
1333493|eHealth, Inc.|4|20190402|edgar/data/1333493/0001333493-19-000028.txt
1333830|Sarvis John|4|20190402|edgar/data/1333830/0001127602-19-013957.txt
1333832|Lawing John|4|20190402|edgar/data/1333832/0001127602-19-013959.txt
1333986|AXA Equitable Holdings, Inc.|CORRESP|20181213|edgar/data/1333986/0001193125-18-348901.txt
1333986|AXA Equitable Holdings, Inc.|UPLOAD|20181213|edgar/data/1333986/0000000000-18-038042.txt
1334296|Ghasemi Seifi|4|20190402|edgar/data/1334296/0001225208-19-006013.txt
1334978|Clear Channel Outdoor Holdings, Inc.|DEFM14C|20190402|edgar/data/1334978/0001193125-19-095707.txt
1335032|Cooper Stephen Forbes|4|20190402|edgar/data/1335032/0001562180-19-002148.txt
1335258|Live Nation Entertainment, Inc.|4|20190402|edgar/data/1335258/0001335258-19-000030.txt
1335258|Live Nation Entertainment, Inc.|4|20190402|edgar/data/1335258/0001335258-19-000031.txt
1335258|Live Nation Entertainment, Inc.|4|20190402|edgar/data/1335258/0001335258-19-000032.txt
1335360|Ammerman Douglas K|4|20190402|edgar/data/1335360/0001127602-19-014306.txt
1335732|United Development Funding III, LP|NT 10-K|20190402|edgar/data/1335732/0001144204-19-017722.txt
1336047|Boardwalk Pipeline Partners, LP|CORRESP|20181214|edgar/data/1336047/0001193125-18-349894.txt
1336047|Boardwalk Pipeline Partners, LP|UPLOAD|20181213|edgar/data/1336047/0000000000-18-037987.txt
1336059|Arora Anil|4|20190402|edgar/data/1336059/0001628280-19-003792.txt
1336141|SPRINGER STEPHEN R|4|20190402|edgar/data/1336141/0001127602-19-014211.txt
1336477|PS Management GP, LLC|4|20190402|edgar/data/1336477/0000899243-19-009560.txt
1336477|PS Management GP, LLC|4|20190402|edgar/data/1336477/0000899243-19-009562.txt
1336528|Pershing Square Capital Management, L.P.|4|20190402|edgar/data/1336528/0000899243-19-009560.txt
1336528|Pershing Square Capital Management, L.P.|4|20190402|edgar/data/1336528/0000899243-19-009562.txt
1336916|Williamson Keith H|4|20190402|edgar/data/1336916/0001209191-19-022569.txt
1336920|Leidos Holdings, Inc.|4|20190402|edgar/data/1336920/0001225208-19-006129.txt
1336920|Leidos Holdings, Inc.|4|20190402|edgar/data/1336920/0001225208-19-006130.txt
1336920|Leidos Holdings, Inc.|4|20190402|edgar/data/1336920/0001225208-19-006131.txt
1336920|Leidos Holdings, Inc.|4|20190402|edgar/data/1336920/0001225208-19-006132.txt
1336920|Leidos Holdings, Inc.|4|20190402|edgar/data/1336920/0001225208-19-006133.txt
1336920|Leidos Holdings, Inc.|4|20190402|edgar/data/1336920/0001225208-19-006134.txt
1337608|Browne Michael A|4|20190402|edgar/data/1337608/0001250853-19-000060.txt
1337619|ENVESTNET, INC.|4|20190402|edgar/data/1337619/0001628280-19-003792.txt
1338684|Luke Donald L|4|20190402|edgar/data/1338684/0001495394-19-000002.txt
1338918|Sullivan Sean S|4|20190402|edgar/data/1338918/0001127602-19-014141.txt
1339077|Lewis Lemuel E|4|20190402|edgar/data/1339077/0000075252-19-000062.txt
1339469|CHIASMA, INC|4|20190402|edgar/data/1339469/0001209191-19-022709.txt
1340358|Dillon Mary N|4|20190402|edgar/data/1340358/0001567619-19-008175.txt
1340652|ChemoCentryx, Inc.|4|20190402|edgar/data/1340652/0001209191-19-022818.txt
1340722|Watters Joseph Allen|4|20190402|edgar/data/1340722/0001209191-19-022453.txt
1340825|Hays Sara L|4|20190402|edgar/data/1340825/0001209191-19-022734.txt
1341318|LAKE SHORE BANCORP, INC.|DEF 14A|20190402|edgar/data/1341318/0001341318-19-000029.txt
1341335|FORTUNA SILVER MINES INC|6-K|20190402|edgar/data/1341335/0001279569-19-000802.txt
1341382|Topper James N|4|20190402|edgar/data/1341382/0001104659-19-019385.txt
1341793|Sherman Patrick A|4|20190402|edgar/data/1341793/0000712534-19-000078.txt
1342185|SUPPLYPRO INC|D|20190402|edgar/data/1342185/0001342185-19-000003.txt
1342861|Yocum Arlene M|4|20190402|edgar/data/1342861/0000918160-19-000052.txt
1342936|Advanced Voice Recognition Systems, Inc|8-K|20190402|edgar/data/1342936/0001342936-19-000006.txt
1342936|Advanced Voice Recognition Systems, Inc|8-K|20190402|edgar/data/1342936/0001342936-19-000007.txt
1342936|Advanced Voice Recognition Systems, Inc|8-K|20190402|edgar/data/1342936/0001342936-19-000009.txt
1342936|Advanced Voice Recognition Systems, Inc|8-K|20190402|edgar/data/1342936/0001342936-19-000011.txt
1343779|Healey Joseph Patrick|4|20190402|edgar/data/1343779/0000908662-19-000111.txt
1343780|Cohen Arthur Bruce|4|20190402|edgar/data/1343780/0000908662-19-000111.txt
1343781|HealthCor Management, L.P.|4|20190402|edgar/data/1343781/0000908662-19-000110.txt
1343781|HealthCor Management, L.P.|4|20190402|edgar/data/1343781/0000908662-19-000111.txt
1343953|Clear Channel Holdings, Inc.|424B3|20190402|edgar/data/1343953/0001193125-19-095703.txt
1344709|Dolan Jennifer C|4|20190402|edgar/data/1344709/0001209191-19-022487.txt
1344979|Feliciani Joseph|3|20190402|edgar/data/1344979/0001104659-19-019464.txt
1344979|Feliciani Joseph|4|20190402|edgar/data/1344979/0001104659-19-019465.txt
1345053|Schmidtlein Michael J|4|20190402|edgar/data/1345053/0001209191-19-022449.txt
1345082|Gorjanc Christine Marie|4|20190402|edgar/data/1345082/0001209191-19-022547.txt
1345471|TRIAN FUND MANAGEMENT, L.P.|4|20190402|edgar/data/1345471/0001209191-19-022616.txt
1345871|Willard Elizabeth Kathleen|4|20190402|edgar/data/1345871/0001335258-19-000031.txt
1345978|SHAPIRO MARK S|4|20190402|edgar/data/1345978/0001127602-19-014329.txt
1346254|Creed Greg|4|20190402|edgar/data/1346254/0001127602-19-014114.txt
1346535|Sasnett David|4|20190402|edgar/data/1346535/0001144204-19-017830.txt
1346582|HACKNEY JESSE JOEL JR|3|20190402|edgar/data/1346582/0001692742-19-000076.txt
1346943|Jumper John P|4|20190402|edgar/data/1346943/0001127602-19-013998.txt
1346943|Jumper John P|4|20190402|edgar/data/1346943/0001127602-19-014088.txt
1346980|Chaparral Energy, Inc.|4|20190402|edgar/data/1346980/0000899243-19-009646.txt
1347185|AFS SENSUB CORP.|ABS-EE|20190402|edgar/data/1347185/0001347185-19-000018.txt
1347196|Honickman Jeffrey A|4|20190402|edgar/data/1347196/0001225208-19-006124.txt
1347491|DIAMOND CARTEL INC|8-K|20190402|edgar/data/1347491/0001004878-19-000050.txt
1347613|SYNERGY PHARMACEUTICALS, INC.|8-K|20190402|edgar/data/1347613/0001104659-19-019180.txt
1347652|CorEnergy Infrastructure Trust, Inc.|8-K|20190402|edgar/data/1347652/0001347652-19-000034.txt
1347769|COLUMN GROUP L P|4|20190402|edgar/data/1347769/0001347769-19-000001.txt
1348379|Jones Douglas E|4|20190402|edgar/data/1348379/0001003078-19-000092.txt
1348380|Massey Richard N|4|20190402|edgar/data/1348380/0001127602-19-014303.txt
1348911|KalVista Pharmaceuticals, Inc.|4|20190402|edgar/data/1348911/0000899243-19-009640.txt
1348911|KalVista Pharmaceuticals, Inc.|CORRESP|20181220|edgar/data/1348911/0001193125-18-354546.txt
1348911|KalVista Pharmaceuticals, Inc.|UPLOAD|20181220|edgar/data/1348911/0000000000-18-038823.txt
1349029|JOHNSON KENNETH WILLIAM|4|20190402|edgar/data/1349029/0000939057-19-000128.txt
1349211|Mifsud Anthony|4|20190402|edgar/data/1349211/0001179110-19-004438.txt
1349480|Golden Deborah A|4|20190402|edgar/data/1349480/0001593968-19-000885.txt
1349483|Oberbeck Christian L|5|20190402|edgar/data/1349483/0001213900-19-005651.txt
1349704|Zabrocky Lois K|4|20190402|edgar/data/1349704/0001567619-19-008213.txt
1349868|Jordan William L|4|20190402|edgar/data/1349868/0001225208-19-006113.txt
1349868|Jordan William L|4|20190402|edgar/data/1349868/0001225208-19-006232.txt
1349976|American Standard Energy Corp.|REVOKED|20190402|edgar/data/1349976/9999999997-19-002247.txt
1350005|SPEED JEFFREY R|4|20190402|edgar/data/1350005/0001429398-19-000010.txt
1350487|WisdomTree Trust|8-A12B|20190402|edgar/data/1350487/0001193125-19-095372.txt
1350569|DOUGLAS LAURIE Z|4|20190402|edgar/data/1350569/0000060667-19-000046.txt
1350593|Mueller Water Products, Inc.|4|20190402|edgar/data/1350593/0001225208-19-006218.txt
1350904|Norcross Gary|4|20190402|edgar/data/1350904/0001127602-19-014283.txt
1350906|Merril Donald A|4|20190402|edgar/data/1350906/0000899243-19-009652.txt
1351576|Benson Randall C|4|20190402|edgar/data/1351576/0001209191-19-022227.txt
1352514|Greenway Joy M|4|20190402|edgar/data/1352514/0001214659-19-002480.txt
1352816|Branderiz Eric|4|20190402|edgar/data/1352816/0001463101-19-000064.txt
1352848|Kozlak Jodee A|4|20190402|edgar/data/1352848/0001209191-19-022576.txt
1352848|Kozlak Jodee A|4|20190402|edgar/data/1352848/0001562180-19-002085.txt
1352952|Accelerize Inc.|NT 10-K|20190402|edgar/data/1352952/0001437749-19-006394.txt
1353165|Penner Gregory Boyd|4|20190402|edgar/data/1353165/0001127602-19-014258.txt
1353392|ALLUMS VICTOR A|4|20190402|edgar/data/1353392/0001209191-19-022683.txt
1353528|Cassella James V|4|20190402|edgar/data/1353528/0001209191-19-022405.txt
1353613|Invesco CurrencyShares Japanese Yen Trust|SC 13G/A|20190402|edgar/data/1353613/0000897069-19-000188.txt
1353658|Bierbusse John|4|20190402|edgar/data/1353658/0001209191-19-022878.txt
1353679|Lanning Mark R|4|20190402|edgar/data/1353679/0001209191-19-022122.txt
1353825|Donovan John|4|20190402|edgar/data/1353825/0001127602-19-014187.txt
1354117|Cooley Toni D|4|20190402|edgar/data/1354117/0001209191-19-022879.txt
1354457|The Nasdaq Stock Market LLC|25-NSE|20190402|edgar/data/1354457/0001354457-19-000173.txt
1354457|The Nasdaq Stock Market LLC|25-NSE|20190402|edgar/data/1354457/0001354457-19-000174.txt
1354457|The Nasdaq Stock Market LLC|25-NSE|20190402|edgar/data/1354457/0001354457-19-000175.txt
1354457|The Nasdaq Stock Market LLC|25-NSE|20190402|edgar/data/1354457/0001354457-19-000176.txt
1354457|The Nasdaq Stock Market LLC|25-NSE|20190402|edgar/data/1354457/0001354457-19-000177.txt
1354457|The Nasdaq Stock Market LLC|25-NSE|20190402|edgar/data/1354457/0001354457-19-000178.txt
1354457|The Nasdaq Stock Market LLC|25-NSE|20190402|edgar/data/1354457/0001354457-19-000179.txt
1354457|The Nasdaq Stock Market LLC|25-NSE|20190402|edgar/data/1354457/0001354457-19-000180.txt
1354457|The Nasdaq Stock Market LLC|25-NSE|20190402|edgar/data/1354457/0001354457-19-000181.txt
1354457|The Nasdaq Stock Market LLC|25-NSE|20190402|edgar/data/1354457/0001354457-19-000182.txt
1354821|LEVIN CAPITAL STRATEGIES, L.P.|4|20190402|edgar/data/1354821/0000921895-19-000995.txt
1354821|LEVIN CAPITAL STRATEGIES, L.P.|SC 13D/A|20190402|edgar/data/1354821/0000921895-19-000979.txt
1354821|LEVIN CAPITAL STRATEGIES, L.P.|SC 13D/A|20190402|edgar/data/1354821/0000921895-19-000983.txt
1354866|Security Devices International Inc.|8-K|20190402|edgar/data/1354866/0001062993-19-001512.txt
1355559|Celexus, Inc|8-K|20190402|edgar/data/1355559/0001731122-19-000159.txt
1355666|Vargo Ronald P|4|20190402|edgar/data/1355666/0001209191-19-022470.txt
1355754|INSTRUCTURE INC|8-K|20190402|edgar/data/1355754/0001564590-19-010489.txt
1356090|INTREXON CORP|4|20190402|edgar/data/1356090/0001567619-19-008156.txt
1356116|Haruki Warren H|4|20190402|edgar/data/1356116/0001179110-19-004528.txt
1356151|Lindell Jody S|4|20190402|edgar/data/1356151/0001127602-19-014164.txt
1356186|Allen Catherine A|4|20190402|edgar/data/1356186/0001127602-19-014276.txt
1356771|Rowles Michael|4|20190402|edgar/data/1356771/0001335258-19-000030.txt
1357109|Ruesterholz Virginia P|4|20190402|edgar/data/1357109/0001127602-19-014323.txt
1357204|DUNKIN' BRANDS GROUP, INC.|DEF 14A|20190402|edgar/data/1357204/0001193125-19-095657.txt
1357204|DUNKIN' BRANDS GROUP, INC.|DEFA14A|20190402|edgar/data/1357204/0001193125-19-095665.txt
1357222|OLAYAN HUTHAM S|4|20190402|edgar/data/1357222/0001562180-19-002115.txt
1357369|American Campus Communities Operating Partnership LP|8-K|20190402|edgar/data/1357369/0001628280-19-003751.txt
1357369|American Campus Communities Operating Partnership LP|8-K|20190402|edgar/data/1357369/0001628280-19-003752.txt
1357369|American Campus Communities Operating Partnership LP|8-K|20190402|edgar/data/1357369/0001628280-19-003753.txt
1357550|Weiss Asset Management LP|SC 13G|20190402|edgar/data/1357550/0001357550-19-000046.txt
1357671|Jerrick Media Holdings, Inc.|8-K|20190402|edgar/data/1357671/0001213900-19-005575.txt
1357671|Jerrick Media Holdings, Inc.|SC TO-I/A|20190402|edgar/data/1357671/0001213900-19-005574.txt
1357776|Sorrentino Charles A|4/A|20190402|edgar/data/1357776/0001489096-19-000059.txt
1357776|Sorrentino Charles A|4|20190402|edgar/data/1357776/0001489096-19-000061.txt
1357874|PRECISION BIOSCIENCES INC|4|20190402|edgar/data/1357874/0001209191-19-022658.txt
1357874|PRECISION BIOSCIENCES INC|4|20190402|edgar/data/1357874/0001209191-19-022659.txt
1358358|Gray Stephen H|4|20190402|edgar/data/1358358/0001225208-19-006235.txt
1358651|Neiman Marcus Group LTD LLC|8-K|20190402|edgar/data/1358651/0001104659-19-019168.txt
1358826|Lawrence Taylor W|4|20190402|edgar/data/1358826/0001047122-19-000108.txt
1358892|Shropshire Kenneth|4|20190402|edgar/data/1358892/0001209191-19-022858.txt
1359049|Lyons Mark Donald|4|20190402|edgar/data/1359049/0001225208-19-006160.txt
1359067|Rice Derica W|4|20190402|edgar/data/1359067/0001744489-19-000086.txt
1359711|MICRO FOCUS INTERNATIONAL PLC|6-K|20190402|edgar/data/1359711/0001654954-19-003909.txt
1359770|Jordan Rhonda L|4|20190402|edgar/data/1359770/0001209191-19-022832.txt
1359841|Hanesbrands Inc.|4|20190402|edgar/data/1359841/0001359841-19-000029.txt
1360214|HARROW HEALTH, INC.|4|20190402|edgar/data/1360214/0001493152-19-004741.txt
1360224|Paliwal Dinesh C|4|20190402|edgar/data/1360224/0000014272-19-000097.txt
1361433|Citron Jeffrey A|4|20190402|edgar/data/1361433/0001272830-19-000091.txt
1361538|Primoris Services Corp|4|20190402|edgar/data/1361538/0001179110-19-004466.txt
1361555|Koontz Richard L Jr|4|20190402|edgar/data/1361555/0001567619-19-008073.txt
1361702|Chwat Anne|4|20190402|edgar/data/1361702/0001225208-19-006140.txt
1362004|ICF International, Inc.|8-K|20190402|edgar/data/1362004/0001437749-19-006395.txt
1362117|Fiarman Jeffrey|4|20190402|edgar/data/1362117/0001209191-19-022748.txt
1362376|Sennott John Langton Jr.|4|20190402|edgar/data/1362376/0000775368-19-000028.txt
1362434|Dalrymple Christopher Kent|4|20190402|edgar/data/1362434/0000775368-19-000023.txt
1362898|Avalon Advanced Materials Inc.|6-K|20190402|edgar/data/1362898/0001062993-19-001525.txt
1362988|Aircastle LTD|4|20190402|edgar/data/1362988/0001362988-19-000068.txt
1362988|Aircastle LTD|4|20190402|edgar/data/1362988/0001362988-19-000069.txt
1363032|Levenson Ryan|4|20190402|edgar/data/1363032/0001209191-19-022753.txt
1363252|Atlas Resources, LLC|TA-2|20190402|edgar/data/1363252/0000950123-19-002974.txt
1363364|Baker Brothers Life Sciences LP|4|20190402|edgar/data/1363364/0001638599-19-000402.txt
1363683|Greenleaf Peter|4|20190402|edgar/data/1363683/0001578563-19-000014.txt
1363829|Enstar Group LTD|4|20190402|edgar/data/1363829/0001363829-19-000048.txt
1363829|Enstar Group LTD|SC 13D/A|20190402|edgar/data/1363829/0000902664-19-001731.txt
1363829|Enstar Group LTD|SC 13D/A|20190402|edgar/data/1363829/0000902664-19-001732.txt
1364097|Erickson Gayn|4|20190402|edgar/data/1364097/0001040470-19-000003.txt
1364099|Innophos Holdings, Inc.|4|20190402|edgar/data/1364099/0000899243-19-009592.txt
1364099|Innophos Holdings, Inc.|4|20190402|edgar/data/1364099/0000899243-19-009595.txt
1364099|Innophos Holdings, Inc.|4|20190402|edgar/data/1364099/0000899243-19-009597.txt
1364099|Innophos Holdings, Inc.|4|20190402|edgar/data/1364099/0000899243-19-009598.txt
1364099|Innophos Holdings, Inc.|4|20190402|edgar/data/1364099/0000899243-19-009605.txt
1364099|Innophos Holdings, Inc.|4|20190402|edgar/data/1364099/0000899243-19-009611.txt
1364276|ULTRA ELECTRONICS HOLDINGS PLC|D/A|20190402|edgar/data/1364276/0001364276-19-000001.txt
1364461|Lederman bruce r|4|20190402|edgar/data/1364461/0001209191-19-022466.txt
1364742|BlackRock Inc.|4|20190402|edgar/data/1364742/0001127602-19-014288.txt
1364742|BlackRock Inc.|4|20190402|edgar/data/1364742/0001127602-19-014290.txt
1364742|BlackRock Inc.|4|20190402|edgar/data/1364742/0001127602-19-014291.txt
1364742|BlackRock Inc.|4|20190402|edgar/data/1364742/0001127602-19-014292.txt
1364742|BlackRock Inc.|4|20190402|edgar/data/1364742/0001127602-19-014293.txt
1364742|BlackRock Inc.|4|20190402|edgar/data/1364742/0001127602-19-014294.txt
1364742|BlackRock Inc.|4|20190402|edgar/data/1364742/0001127602-19-014295.txt
1364742|BlackRock Inc.|4|20190402|edgar/data/1364742/0001127602-19-014296.txt
1364742|BlackRock Inc.|4|20190402|edgar/data/1364742/0001127602-19-014298.txt
1364742|BlackRock Inc.|4|20190402|edgar/data/1364742/0001127602-19-014299.txt
1364742|BlackRock Inc.|4|20190402|edgar/data/1364742/0001127602-19-014301.txt
1364742|BlackRock Inc.|4|20190402|edgar/data/1364742/0001127602-19-014304.txt
1364742|BlackRock Inc.|4|20190402|edgar/data/1364742/0001127602-19-014307.txt
1364742|BlackRock Inc.|4|20190402|edgar/data/1364742/0001127602-19-014308.txt
1364742|BlackRock Inc.|4|20190402|edgar/data/1364742/0001127602-19-014309.txt
1364885|Spirit AeroSystems Holdings, Inc.|8-K|20190402|edgar/data/1364885/0001104659-19-019392.txt
1364954|CHEGG, INC|4|20190402|edgar/data/1364954/0001364954-19-000093.txt
1364954|CHEGG, INC|4|20190402|edgar/data/1364954/0001364954-19-000094.txt
1364954|CHEGG, INC|4|20190402|edgar/data/1364954/0001364954-19-000095.txt
1364954|CHEGG, INC|4|20190402|edgar/data/1364954/0001364954-19-000096.txt
1365038|LEAF GROUP LTD.|4|20190402|edgar/data/1365038/0001179110-19-004594.txt
1365038|LEAF GROUP LTD.|4|20190402|edgar/data/1365038/0001179110-19-004597.txt
1365038|LEAF GROUP LTD.|4|20190402|edgar/data/1365038/0001179110-19-004624.txt
1366561|SMARTSHEET INC|4|20190402|edgar/data/1366561/0001200925-19-000015.txt
1366561|SMARTSHEET INC|4|20190402|edgar/data/1366561/0001582702-19-000005.txt
1366561|SMARTSHEET INC|4|20190402|edgar/data/1366561/0001652155-19-000003.txt
1366561|SMARTSHEET INC|4|20190402|edgar/data/1366561/0001737521-19-000016.txt
1366561|SMARTSHEET INC|4|20190402|edgar/data/1366561/0001737530-19-000008.txt
1366561|SMARTSHEET INC|4|20190402|edgar/data/1366561/0001737534-19-000011.txt
1366718|Thompson Diane Louise|4|20190402|edgar/data/1366718/0001567619-19-008234.txt
1366743|PALO ALTO HEALTHCARE FUND II L P|D/A|20190402|edgar/data/1366743/0001366743-19-000001.txt
1367016|Reynolds Richard VanFleet|4|20190402|edgar/data/1367016/0001209191-19-022755.txt
1367381|SV LIFE SCIENCES FUND IV, L.P.|4|20190402|edgar/data/1367381/0000899243-19-009640.txt
1367648|Milano Shelley B|4|20190402|edgar/data/1367648/0001225208-19-006103.txt
1367648|Milano Shelley B|4|20190402|edgar/data/1367648/0001225208-19-006222.txt
1367920|CONCERT PHARMACEUTICALS, INC.|3|20190402|edgar/data/1367920/0000921895-19-000975.txt
1367920|CONCERT PHARMACEUTICALS, INC.|4|20190402|edgar/data/1367920/0001209191-19-022405.txt
1367920|CONCERT PHARMACEUTICALS, INC.|4|20190402|edgar/data/1367920/0001209191-19-022410.txt
1367920|CONCERT PHARMACEUTICALS, INC.|4|20190402|edgar/data/1367920/0001209191-19-022413.txt
1367920|CONCERT PHARMACEUTICALS, INC.|4|20190402|edgar/data/1367920/0001209191-19-022418.txt
1367920|CONCERT PHARMACEUTICALS, INC.|SC 13G/A|20190402|edgar/data/1367920/0000921895-19-000972.txt
1368514|ADMA BIOLOGICS, INC.|8-K|20190402|edgar/data/1368514/0001193805-19-000332.txt
1368753|Sinskey Anthony J|4|20190402|edgar/data/1368753/0001179110-19-004440.txt
1369128|Digatrade Financial Corp|1-A|20190402|edgar/data/1369128/0001654954-19-003930.txt
1369224|Nordin Diane C|4|20190402|edgar/data/1369224/0001126328-19-000119.txt
1369558|Howe Scott E|4|20190402|edgar/data/1369558/0001245105-19-000037.txt
1369850|Zane Ellen M|4|20190402|edgar/data/1369850/0001601712-19-000098.txt
